model_name,feature_set,seq_len,trial,pr_auc,roc_auc,f1,precision@5,precision@10,precision@15,precision@20,precision@25,precision@30
brnn,dxtx,14,3,0.4486131892413686,0.6769852096110676,0.30917874396135264,0.2549019607843137,0.2713178294573643,0.2775229357798165,0.2842682412484184,0.2779346510689794,0.27675421403371225
brnn,dx,14,3,0.3688639167017865,0.5774803707801205,0.26262626262626265,0.0,0.0,0.0,0.0,0.0,0.0
retain,dxtx,14,3,0.36989160065772675,0.578425580820829,0.2928870292887029,0.456865127582017,0.45093763628434363,0.4516871165644172,0.4469914040114613,0.44267839026039907,0.4395994832041344
retain,dx,14,3,0.35220572792143834,0.5851387203144972,0.22115384615384612,0.4252252252252252,0.4331075359864522,0.43029637760702527,0.41967871485943775,0.4098155673648015,0.40219976218787157
deepr,dxtx,14,3,0.41408361703409646,0.6260405366215185,0.24210526315789474,0.4169859514687101,0.43004948268106163,0.44270629644114196,0.4426348172276511,0.4385370809346427,0.43510707332900717
deepr,dx,14,3,0.3739234169269584,0.5822493850764224,0.2830188679245283,0.29213483146067415,0.29507278835386336,0.29507389162561576,0.29278256922378576,0.2920962199312715,0.28553770086526575
bitenet,dxtx,14,4,0.31181707501281475,0.566372227709437,0.17073170731707316,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dx,14,4,0.34500972828458865,0.5834100296309599,0.21761658031088085,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,14,4,0.3467214939109645,0.5798464577534346,0.24880382775119617,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dx,14,4,0.3298714196325248,0.5489023076232378,0.25471698113207547,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dxtx,14,4,0.31364246930151285,0.5462647032414474,0.17045454545454547,0.850253807106599,0.8119476846942383,0.8028169014084507,0.7984165651644336,0.7959363957597173,0.7962058062661684
brnn,dx,14,4,0.29863975741883875,0.5283851126874384,0.1834061135371179,1.0,1.0,1.0,1.0,1.0,1.0
retain,dxtx,14,4,0.3071721206022294,0.5446147975217743,0.18181818181818182,1.0,1.0,1.0,1.0,1.0,1.0
retain,dx,14,4,0.31002846879731805,0.5368142228607344,0.21800947867298576,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dxtx,14,4,0.30885414706268505,0.5506083325850768,0.22549019607843135,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dx,14,4,0.29752173118494984,0.5254893597916853,0.20920502092050208,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dxtx,16,0,0.35128683352193935,0.6030037047591907,0.29906542056074764,0.7409733124018838,0.7523928422804828,0.7439310884886453,0.7405039488529522,0.7404692082111437,0.740981240981241
bitenet,dx,16,0,0.34168123614068857,0.589016813907096,0.2692307692307692,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dxtx,16,0,0.3779089723727343,0.6145340552864064,0.2446808510638298,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dx,16,0,0.3706151873290564,0.5915075520091193,0.24210526315789474,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dxtx,16,0,0.3559692222937975,0.5617782844115132,0.2566844919786096,0.37964458804523427,0.4891089108910891,0.48625429553264604,0.4911858974358974,0.4879518072289157,0.4896907216494845
brnn,dx,16,0,0.36490819709259353,0.5866400683955543,0.31441048034934493,0.7759269210102095,0.7688081149619611,0.7583268783888458,0.7488938053097345,0.7492846924177397,0.7486892694861936
retain,dxtx,16,0,0.31092644785417933,0.5545511541749786,0.23580786026200876,1.0,1.0,1.0,1.0,1.0,1.0
retain,dx,16,0,0.37434158221222275,0.6182502137361071,0.2549019607843137,0.4688581314878893,0.4814398200224972,0.498158379373849,0.5248618784530387,0.5377906976744186,0.5457650273224044
deepr,dxtx,16,0,0.37824674443689804,0.6147164434311769,0.3047619047619048,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dx,16,0,0.33915401386432126,0.5834824736392135,0.2894736842105263,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dxtx,16,1,0.356118808973124,0.6018141612392185,0.23696682464454977,0.740290126345344,0.7174470814624759,0.7217047699689528,0.7198731501057083,0.7213155912628672,0.7199614736335179
bitenet,dx,16,1,0.3586875270084683,0.6160612128146452,0.1942857142857143,0.7103825136612022,0.6608234814512841,0.6479301177364223,0.6429341963322546,0.639751552795031,0.6410684474123539
rnn,dxtx,16,1,0.3813830091340926,0.6259571378278471,0.23204419889502764,0.7559923298178332,0.7200557103064067,0.7092879256965944,0.7002012072434608,0.6949522510231924,0.6901260504201681
rnn,dx,16,1,0.4004555783152549,0.6548582995951416,0.23076923076923078,0.6587712805329385,0.5941018766756032,0.569477154969383,0.554295682511993,0.5420133111480865,0.5328
brnn,dxtx,16,1,0.3739072081187428,0.5955817637739835,0.2608695652173913,0.616,0.5630802839978154,0.536692759295499,0.5274875056792367,0.5209760273972602,0.514367816091954
brnn,dx,16,1,0.3754144317334044,0.6117980989262455,0.28155339805825247,0.6086330935251798,0.5570400822199383,0.5333333333333333,0.5253083794130158,0.5201793721973094,0.5155206286836935
retain,dxtx,16,1,0.3551954238160092,0.5906640556240099,0.2780269058295964,0.6242677824267783,0.5898483080513419,0.5631313131313131,0.5471521942110178,0.5358241758241759,0.5278825995807128
retain,dx,16,1,0.31816655134352567,0.5613448336560465,0.23715415019762845,0.6516084873374401,0.6395238095238095,0.6259320629660314,0.6182163187855787,0.6111700247437257,0.6091644204851752
deepr,dxtx,16,1,0.3458492648751356,0.5818517866572787,0.2572614107883818,0.6725925925925926,0.6470888661899897,0.629018245004344,0.6214171974522293,0.6146142433234422,0.6116946778711485
deepr,dx,16,1,0.37508857963817144,0.5945916211934519,0.23333333333333334,0.7202453987730061,0.6873614190687362,0.6670515781370285,0.6552333804809052,0.6477611940298508,0.6385886840432295
bitenet,dxtx,16,2,0.4133216484192195,0.6117541931574244,0.31451612903225806,0.3850541928123217,0.3713858424725823,0.3633720930232558,0.3605769230769231,0.35680304471931495,0.3514526710402999
bitenet,dx,16,2,0.4207592063866069,0.6275613438645865,0.33576642335766427,0.09411764705882353,0.13466850828729282,0.18942189421894218,0.21245634458672877,0.22905027932960895,0.24434876210979548
rnn,dxtx,16,2,0.39659744621576565,0.6048931296925875,0.2654028436018957,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,16,2,0.37599846745390003,0.534618584443463,0.24365482233502536,0.12841091492776885,0.1715438950554995,0.18752764263600177,0.19439868204283361,0.20078740157480315,0.20784164446136277
brnn,dxtx,16,2,0.4105518268490055,0.6166432144287753,0.2832618025751073,0.5778120184899846,0.5941302791696492,0.6095267941084299,0.6217239370995923,0.624896265560166,0.6320954907161803
brnn,dx,16,2,0.37961097095606067,0.5728474440484382,0.2773109243697479,0.34925864909390447,0.34196891191709844,0.3798730734360834,0.39593908629441626,0.411525974025974,0.42599843382928737
retain,dxtx,16,2,0.365283312206708,0.5650414436992225,0.2965779467680609,0.0,0.0,0.0,0.0,0.0,0.0
retain,dx,16,2,0.3762541885838312,0.5841147892893458,0.27530364372469635,0.492151431209603,0.4492092457420925,0.4461538461538462,0.4393765757506303,0.44157751206209356,0.4384721401850758
deepr,dxtx,16,2,0.3947897614146494,0.5972001109273735,0.26728110599078336,0.24541832669322708,0.26018329938900203,0.2807239057239057,0.29691032403918616,0.31148696264975334,0.3197324414715719
deepr,dx,16,2,0.36379361291410994,0.5738231940920903,0.2643171806167401,0.3107170393215112,0.3242241778601204,0.33676092544987146,0.34181701030927836,0.34669397308367467,0.35225736685590703
bitenet,dxtx,16,3,0.3732077227796937,0.5866843220338984,0.2869198312236287,0.833749554049233,0.8516703786191536,0.8624704025256511,0.8677020958083832,0.8704372967112396,0.8728589087056331
bitenet,dx,16,3,0.3843569924089062,0.583686440677966,0.2801932367149758,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dxtx,16,3,0.39109028799042966,0.6123199152542373,0.27751196172248804,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dx,16,3,0.4029462931807466,0.6139830508474575,0.2805429864253394,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dxtx,16,3,0.4140791155496363,0.6175847457627118,0.23783783783783785,0.8358452138492871,0.8304544246611746,0.8376168224299065,0.8438248747549554,0.8484596169858452,0.851941259303963
brnn,dx,16,3,0.42261802870749776,0.6123940677966102,0.3459915611814346,0.8474870017331022,0.832063305978898,0.8357702349869451,0.8385442110405471,0.8406606187485461,0.8425073017299484
retain,dxtx,16,3,0.32799604636901775,0.5414512711864407,0.17679558011049726,0.8345808383233533,0.8164316095813745,0.8053051317614425,0.7956748695003728,0.790073230268511,0.7868334596916856
retain,dx,16,3,0.345396832853907,0.5421080508474576,0.21164021164021166,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dxtx,16,3,0.36416072504310537,0.6053283898305085,0.2488038277511962,0.7902644230769231,0.7875544986127626,0.7928047968021319,0.8025022341376229,0.8106081643987781,0.8180156657963447
deepr,dx,16,3,0.38809029054683697,0.6115148305084745,0.28440366972477066,1.0,1.0,1.0,1.0,1.0,1.0
bitenet,dxtx,16,4,0.3386766033882329,0.6093291181206781,0.2412060301507538,0.0,0.0,0.0,0.0,0.0,0.0
bitenet,dx,16,4,0.34381886322541855,0.6163031637775883,0.2535211267605634,1.0,1.0,1.0,1.0,1.0,1.0
rnn,dxtx,16,4,0.3266808760276717,0.5872288528938145,0.2272727272727273,0.0,0.0,0.0,0.0,0.0,0.0
rnn,dx,16,4,0.33800890619803403,0.6030832622904234,0.20454545454545456,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dxtx,16,4,0.34015140516643105,0.6066354077863029,0.23923444976076555,1.0,1.0,1.0,1.0,1.0,1.0
brnn,dx,16,4,0.36184377257349853,0.6149355877616747,0.29896907216494845,1.0,1.0,1.0,1.0,1.0,1.0
retain,dxtx,16,4,0.3095298829831989,0.595872406933788,0.15189873417721517,1.0,1.0,1.0,1.0,1.0,1.0
retain,dx,16,4,0.2884307997231247,0.5663659183480155,0.2090909090909091,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dxtx,16,4,0.3389032748924308,0.6278653973666761,0.22093023255813954,1.0,1.0,1.0,1.0,1.0,1.0
deepr,dx,16,4,0.3303893457275159,0.6150895140664961,0.32743362831858414,0.6244444444444445,0.5814299900695135,0.5512010113780025,0.5206922498118887,0.506717189114709,0.4995112414467253
